open_house,inst_dec_day,campus_info_ses,virt_info_ses,women_who_dare,college_fair,hs_sharetime,challenger,cybersec_info_prot_prog,hs_info_ses,hs_campus_visit,indiv_campus_visit,wfd_class,corp_training,teen_arts,ccm_summer_camp,prev_comp_class_impact,comp_club_impact,comp_competition_impact,after_school_camp_impact,summer_camp_impact,ap_class_impact,dual_enr_impact,fam_friend_impact,fam_friend_infield_impact,teacher_counselor_impact,employer_impact,curr_stud_impact,work_exp_impact,other_impact,degree,tech_job_motive,bach_motive,hs_cred_motive,career_adv_motive,career_change_motive,prof_dev_motive,job_displacement_motive,relo_motive,keep_curr_motive,it_cert_motive,financial_motive,pers_enrich_motive,heard_from_counselor,heard_from_teacher,heard_from_it_site,heard_from_admissions,heard_from_advisor,heard_from_employer,heard_from_ccm_wfd,heard_from_nj_wfd,heard_from_other,deg_before_it,gender,ethnicity,age
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Game Development,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,First Choice,Man,Multi-Racial,21-24
No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Engineering,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Business,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,19-20
No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Engineering,,,,,,,,,,,,,,,,,,,,,,,Man,Multi-Racial,18 and younger
Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Computer Science,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Engineering,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,High Impact,High Impact,High Impact,No Impact,High Impact,No Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,High Impact,Computer Science,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,First Choice,Man,Asian,19-20
Not Sure,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,Some Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Game Development,Yes,Yes,No,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,Don't recall,Don't recall,No,No,No,No,First Choice,Man,Black/African American,18 and younger
No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,High Impact,,,,,,,Computer Science,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Don't recall,Don't recall,No,No,First Choice,Man,White/Caucasian,21-24
Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Engineering,,,,,,,,,,,,,,,,,,,,,,,Man,Multi-Racial,19-20
Yes,No,No,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,No,Some Impact,Some Impact,Some Impact,,,,High Impact,,High Impact,High Impact,,,Some Impact,,Game Development,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Don't recall,First Choice,Man,Multi-Racial,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Computer Science,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,First Choice,Man,White/Caucasian,18 and younger
Yes,No,Not Sure,Not Sure,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,No Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Computer Science,Yes,No,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,Don't recall,Don't recall,No,No,No,Don't recall,Science,Man,White/Caucasian,19-20
No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Don't recall,Don't recall,Yes,Don't recall,Don't recall,No,Don't recall,Don't recall,No,First Choice,Man,Asian,19-20
No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Non Degree seeking,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,25-34
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,,,,,,,,,,,,,,Data Science,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,18 and younger
No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Computer Science,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,LIberal Arts,Man,Black/African American,18 and younger
Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Business,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,21-24
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Computer Science,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,First Choice,Man,Hispanic or Latino,19-20
Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Yes,Not Sure,Not Sure,Not Sure,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No Impact,,,,,Computer Science,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,First Choice,Woman,Hispanic or Latino,25-34
Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Computer Science,Yes,Yes,No,No,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,No,No,No,No,First Choice,Man,Multi-Racial,18 and younger
Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,,,,,,,,Some Impact,,,,,,No Impact,High School,,,,,,,,,,,,,,,,,,,,,,,Man,American Indian/Native American/Alaska Native,18 and younger
Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Computer Science,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,Business,Man,Multi-Racial,19-20
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Engineering,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,19-20
Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Some Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,High Impact,High Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,First Choice,Man,Choose not to reply,19-20
Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Computer Science,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,First Choice,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,High Impact,,,,,,High Impact,High Impact,,,,,,High Impact,Computer Science,Yes,Yes,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,First Choice,Woman,Hispanic or Latino,18 and younger
No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Some Impact,,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,Engineering,,,,,,,,,,,,,,,,,,,,,,,Man,Multi-Racial,18 and younger
No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Fire Science Technology,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,19-20
No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,Yes,First Choice,Man,Choose not to reply,19-20
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,Undecided,,,,,,,,,,,,,,,,,,,,,,,Man,Hispanic or Latino,19-20
Yes,No,Yes,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Information Technology,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Biology,Man,White/Caucasian,19-20
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Information Security Certificate of Achievement,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,First Choice,Man,Hispanic or Latino,18 and younger
Yes,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,High Impact,No Impact,Some Impact,Information Security Certificate of Achievement,Yes,Yes,No,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Don't recall,No,Don't recall,Exercise Science,Man,White/Caucasian,18 and younger
Yes,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,No,No,First Choice,Woman,Multi-Racial,19-20
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,High Impact,Some Impact,No Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Don't recall,Yes,No,Yes,First Choice,Man,Black/African American,35-64
Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Security Certificate of Achievement,Yes,No,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,No,Art,Man,Black/African American,19-20
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Business,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,19-20
Not Sure,No,Not Sure,No,No,No,No,No,No,No,No,Not Sure,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,No,No,Don't recall,Don't recall,No,No,No,No,Don't recall,First Choice,Man,Choose not to reply,21-24
No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,Some Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,Information Technology,Yes,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,First Choice,Man,Multi-Racial,19-20
Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,,,,,,,,High Impact,High Impact,,,,High Impact,,Information Technology,No,Yes,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,Science,Man,Hispanic or Latino,35-64
No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Some Impact,,,,,High Impact,,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,,Computer Science,Yes,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,Engineering,Man,White/Caucasian,21-24
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,No,First Choice,Woman,Hispanic or Latino,21-24
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Data Analytics Certificate of Achievement,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,First Choice,Woman,Black/African American,25-34
No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,Computer Science,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,First Choice,Man,White/Caucasian,25-34
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,,,,,High Impact,,High Impact,High Impact,High Impact,High Impact,High Impact,,,Information Technology,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,First Choice,Man,Asian,19-20
Yes,Not Sure,Yes,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Yes,Not Sure,Not Sure,Not Sure,Not Sure,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Computer Science,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,LIberal Arts,Woman,White/Caucasian,21-24
Yes,No,Yes,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Yes,Not Sure,Yes,Not Sure,Not Sure,Not Sure,Not Sure,,,,,,High Impact,,High Impact,High Impact,No Impact,No Impact,Some Impact,,,Computer Science,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Don't recall,Yes,Don't recall,Yes,Don't recall,Don't recall,Don't recall,First Choice,Woman,Asian,18 and younger
No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Challenger Program,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,iâ€™m a senior in high school,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Chemistry,,,,,,,,,,,,,,,,,,,,,,,Woman,Asian,19-20
Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,High Impact,,Some Impact,,,,,,,,,,,,Graphic Design,,,,,,,,,,,,,,,,,,,,,,,Woman,Hispanic or Latino,18 and younger
No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Some Impact,Some Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Graphic Design,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,First Choice,Man,White/Caucasian,21-24
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Business,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,35-64
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Business,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,21-24
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,No Impact,,,Business,,,,,,,,,,,,,,,,,,,,,,,Woman,Hispanic or Latino,21-24
Yes,Yes,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,Graphic Design,,,,,,,,,,,,,,,,,,,,,,,Prefer not to say,American Indian/Native American/Alaska Native,21-24
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,,Some Impact,No Impact,,,,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,Graphic Design,Yes,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Journalism,Man,White/Caucasian,21-24
Yes,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Yes,Not Sure,Not Sure,Not Sure,Not Sure,,,,,,,,High Impact,,,,High Impact,High Impact,,Undecided,,,,,,,,,,,,,,,,,,,,,,,Man,Hispanic or Latino,19-20
Yes,Not Sure,Not Sure,Not Sure,Not Sure,Yes,Yes,Not Sure,No,Yes,Yes,No,No,No,No,No,High Impact,High Impact,High Impact,High Impact,High Impact,,,High Impact,High Impact,,,High Impact,,,Information Technology,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Engineering,Man,Asian,18 and younger
Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Undecided,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,High Impact,Some Impact,,,,,Cybersecurity,,,,,,,,,,,,,,,,,,,,,,,Man,Asian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,No Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Security Certificate of Achievement,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,Physical Therapy,Man,American Indian/Native American/Alaska Native,18 and younger
No,No,No,No,No,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Engineering,Woman,Hispanic or Latino,18 and younger
No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,First Choice,Woman,Hispanic or Latino,18 and younger
No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,Some Impact,Some Impact,No Impact,Information Technology,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,I did not change to any other major.,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,Information Security Certificate of Achievement,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,First Choice,Man,Multi-Racial,18 and younger
